#Cross Section, (pL,th,ph) dependence
#Okuyama
#2020.7.29
#######################
1 2.1 2.15 435.011 18.9787 663
1 2.15 2.2 778.294 39.0239 580
#
2 2.1 2.125 359.985 23.9384 275
2 2.125 2.15 509.153 29.3933 388
2 2.15 2.175 678.358 43.9877 333
2 2.175 2.2 869.69 71.5691 222
#
3 2.1 2.12 341.844 25.8889 210
3 2.12 2.14 486.567 31.8161 303
3 2.14 2.16 527.075 36.4544 275
3 2.16 2.18 837.762 60.8876 282
3 2.18 2.2 853.312 85.4514 150
